Firstname,Lastname,Id,Rater,ImageNo,Case,Date,Dice,Jaccard,Positive Predictive Value,Sensitivity,AverageDistance,HausdorffDistance,Kappa,Region,IsSimulated
Paul,Yushkevich,132505,artem,15266,210,9/29/16,0.927161,0.864212,0.872737,0.988824,-1,-1,0.99707,1,FALSE
Paul,Yushkevich,132505,artem,15266,210,9/29/16,0.762116,0.615661,0.618328,0.993043,-1,-1,0.994148,2,FALSE
Paul,Yushkevich,132505,artem,15266,210,9/29/16,0.794236,0.658699,0.737365,0.860613,-1,-1,0.99768,3,FALSE
Paul,Yushkevich,132503,artem,15262,209,9/29/16,0.91548,0.844133,0.877938,0.956376,-1,-1,0.99709,1,FALSE
Paul,Yushkevich,132503,artem,15262,209,9/29/16,0.926302,0.862721,0.879533,0.978324,-1,-1,0.998295,2,FALSE
Paul,Yushkevich,132503,artem,15262,209,9/29/16,0.853377,0.744253,0.806914,0.905517,-1,-1,0.997667,3,FALSE
Paul,Yushkevich,166568,joel,15262,209,3/22/17,0.911811,0.837916,0.864485,0.964619,-1,-1,0.996925,1,FALSE
Paul,Yushkevich,166568,joel,15262,209,3/22/17,0.903693,0.824307,0.848743,0.966251,-1,-1,0.997745,2,FALSE
Paul,Yushkevich,166568,joel,15262,209,3/22/17,0.836008,0.718226,0.8106,0.863062,-1,-1,0.997461,3,FALSE
Paul,Yushkevich,166914,eric,15262,209,3/22/17,0.92315,0.857268,0.884326,0.965539,-1,-1,0.997351,1,FALSE
Paul,Yushkevich,166914,eric,15262,209,3/22/17,0.885461,0.794464,0.809491,0.977168,-1,-1,0.997232,2,FALSE
Paul,Yushkevich,166914,eric,15262,209,3/22/17,0.86778,0.76644,0.80843,0.936534,-1,-1,0.99786,3,FALSE
Paul,Yushkevich,166934,suyash,15262,209,3/22/17,0.911878,0.83803,0.865459,0.963559,-1,-1,0.996931,1,FALSE
Paul,Yushkevich,166934,suyash,15262,209,3/22/17,0.836462,0.718895,0.737667,0.965813,-1,-1,0.995865,2,FALSE
Paul,Yushkevich,166934,suyash,15262,209,3/22/17,0.795687,0.660698,0.834729,0.760134,-1,-1,0.997073,3,FALSE
Paul,Yushkevich,167319,joel,15262,209,3/24/17,0.911811,0.837916,0.864485,0.964619,-1,-1,0.996925,1,FALSE
Paul,Yushkevich,167319,joel,15262,209,3/24/17,0.903693,0.824307,0.848743,0.966251,-1,-1,0.997745,2,FALSE
Paul,Yushkevich,167319,joel,15262,209,3/24/17,0.836008,0.718226,0.8106,0.863062,-1,-1,0.997461,3,FALSE
Paul,Yushkevich,177557,joel,15262,209,4/25/17,0.911811,0.837916,0.864485,0.964619,-1,-1,0.996925,1,FALSE
Paul,Yushkevich,177557,joel,15262,209,4/25/17,0.903693,0.824307,0.848743,0.966251,-1,-1,0.997745,2,FALSE
Paul,Yushkevich,177557,joel,15262,209,4/25/17,0.836008,0.718226,0.8106,0.863062,-1,-1,0.997461,3,FALSE
Paul,Yushkevich,132501,artem,15258,208,9/29/16,0.925493,0.861318,0.895188,0.957921,-1,-1,0.997133,1,FALSE
Paul,Yushkevich,132501,artem,15258,208,9/29/16,0.821709,0.697374,0.743298,0.918615,-1,-1,0.9979,2,FALSE
Paul,Yushkevich,132501,artem,15258,208,9/29/16,0.869477,0.769092,0.89908,0.841761,-1,-1,0.999015,3,FALSE
Paul,Yushkevich,132502,artem,15254,207,9/29/16,0.934109,0.876365,0.902865,0.967593,-1,-1,0.998087,1,FALSE
Paul,Yushkevich,132502,artem,15254,207,9/29/16,0.736982,0.583508,0.583558,0.999854,-1,-1,0.997387,2,FALSE
Paul,Yushkevich,132502,artem,15254,207,9/29/16,0.73883,0.585829,0.620133,0.913723,-1,-1,0.998427,3,FALSE
Paul,Yushkevich,166549,joel,15254,207,3/22/17,0.963509,0.929588,0.969043,0.958038,-1,-1,0.998983,1,FALSE
Paul,Yushkevich,166549,joel,15254,207,3/22/17,0.693443,0.530741,0.536307,0.980821,-1,-1,0.996825,2,FALSE
Paul,Yushkevich,166549,joel,15254,207,3/22/17,0.813504,0.685636,0.773847,0.857445,-1,-1,0.999043,3,FALSE
Paul,Yushkevich,166915,eric,15254,207,3/22/17,0.940262,0.887258,0.905318,0.97801,-1,-1,0.998259,1,FALSE
Paul,Yushkevich,166915,eric,15254,207,3/22/17,0.494228,0.328222,0.330658,0.978053,-1,-1,0.99267,2,FALSE
Paul,Yushkevich,166915,eric,15254,207,3/22/17,0.788534,0.650892,0.820485,0.758978,-1,-1,0.999009,3,FALSE
Paul,Yushkevich,166933,suyash,15254,207,3/22/17,0.915811,0.844696,0.857665,0.982413,-1,-1,0.997469,1,FALSE
Paul,Yushkevich,166933,suyash,15254,207,3/22/17,0.426106,0.270734,0.271012,0.996213,-1,-1,0.990175,2,FALSE
Paul,Yushkevich,166933,suyash,15254,207,3/22/17,0.770073,0.626113,0.66835,0.908321,-1,-1,0.998679,3,FALSE
Paul,Yushkevich,167318,joel,15254,207,3/24/17,0.963509,0.929588,0.969043,0.958038,-1,-1,0.998983,1,FALSE
Paul,Yushkevich,167318,joel,15254,207,3/24/17,0.693443,0.530741,0.536307,0.980821,-1,-1,0.996825,2,FALSE
Paul,Yushkevich,167318,joel,15254,207,3/24/17,0.813504,0.685636,0.773847,0.857445,-1,-1,0.999043,3,FALSE
Paul,Yushkevich,177558,joel,15254,207,4/25/17,0.963509,0.929588,0.969043,0.958038,-1,-1,0.998983,1,FALSE
Paul,Yushkevich,177558,joel,15254,207,4/25/17,0.693443,0.530741,0.536307,0.980821,-1,-1,0.996825,2,FALSE
Paul,Yushkevich,177558,joel,15254,207,4/25/17,0.813504,0.685636,0.773847,0.857445,-1,-1,0.999043,3,FALSE
Paul,Yushkevich,132500,artem,15250,206,9/29/16,0.921302,0.854087,0.881522,0.964843,-1,-1,0.998646,1,FALSE
Paul,Yushkevich,132500,artem,15250,206,9/29/16,0.904415,0.825509,0.88036,0.929822,-1,-1,0.998679,2,FALSE
Paul,Yushkevich,132500,artem,15250,206,9/29/16,0.830596,0.710274,0.846965,0.814848,-1,-1,0.998313,3,FALSE
Paul,Yushkevich,132499,artem,15246,205,9/29/16,0.860683,0.755438,0.760253,0.991686,-1,-1,0.996334,1,FALSE
Paul,Yushkevich,132499,artem,15246,205,9/29/16,0.90123,0.820216,0.827236,0.98976,-1,-1,0.997616,2,FALSE
Paul,Yushkevich,132499,artem,15246,205,9/29/16,0.832299,0.712767,0.755311,0.926762,-1,-1,0.997002,3,FALSE
Paul,Yushkevich,166613,joel,15246,205,3/22/17,0.892203,0.805385,0.813208,0.988196,-1,-1,0.997273,1,FALSE
Paul,Yushkevich,166613,joel,15246,205,3/22/17,0.893822,0.808027,0.814177,0.990738,-1,-1,0.997413,2,FALSE
Paul,Yushkevich,166613,joel,15246,205,3/22/17,0.876726,0.780509,0.81516,0.948351,-1,-1,0.997859,3,FALSE
Paul,Yushkevich,166912,eric,15246,205,3/22/17,0.540815,0.370628,0.371856,0.991172,-1,-1,0.980778,1,FALSE
Paul,Yushkevich,166912,eric,15246,205,3/22/17,0.526102,0.356946,0.358018,0.99168,-1,-1,0.980368,2,FALSE
Paul,Yushkevich,166912,eric,15246,205,3/22/17,0.876475,0.780111,0.873309,0.879664,-1,-1,0.99801,3,FALSE
Paul,Yushkevich,166932,suyash,15246,205,3/22/17,0.7292,0.573811,0.576181,0.992883,-1,-1,0.991578,1,FALSE
Paul,Yushkevich,166932,suyash,15246,205,3/22/17,0.752992,0.603839,0.607629,0.989778,-1,-1,0.992863,2,FALSE
Paul,Yushkevich,166932,suyash,15246,205,3/22/17,0.851842,0.741921,0.80747,0.901375,-1,-1,0.997483,3,FALSE
Paul,Yushkevich,167324,joel,15246,205,3/24/17,0.892203,0.805385,0.813208,0.988196,-1,-1,0.997273,1,FALSE
Paul,Yushkevich,167324,joel,15246,205,3/24/17,0.893822,0.808027,0.814177,0.990738,-1,-1,0.997413,2,FALSE
Paul,Yushkevich,167324,joel,15246,205,3/24/17,0.876726,0.780509,0.81516,0.948351,-1,-1,0.997859,3,FALSE
Paul,Yushkevich,177561,joel,15246,205,4/25/17,0.892203,0.805385,0.813208,0.988196,-1,-1,0.997273,1,FALSE
Paul,Yushkevich,177561,joel,15246,205,4/25/17,0.893822,0.808027,0.814177,0.990738,-1,-1,0.997413,2,FALSE
Paul,Yushkevich,177561,joel,15246,205,4/25/17,0.876726,0.780509,0.81516,0.948351,-1,-1,0.997859,3,FALSE
Paul,Yushkevich,132509,artem,15242,204,9/29/16,0.902253,0.821914,0.826529,0.993252,-1,-1,0.994648,1,FALSE
Paul,Yushkevich,132509,artem,15242,204,9/29/16,0.807873,0.677673,0.686152,0.982092,-1,-1,0.994897,2,FALSE
Paul,Yushkevich,132509,artem,15242,204,9/29/16,0.819072,0.693584,0.777878,0.864873,-1,-1,0.997568,3,FALSE
Paul,Yushkevich,132508,artem,15238,203,9/29/16,0.873837,0.775942,0.785241,0.984967,-1,-1,0.995652,1,FALSE
Paul,Yushkevich,132508,artem,15238,203,9/29/16,0.729198,0.57381,0.584992,0.967761,-1,-1,0.994144,2,FALSE
Paul,Yushkevich,132508,artem,15238,203,9/29/16,0.836759,0.719334,0.755973,0.936877,-1,-1,0.998116,3,FALSE
Paul,Yushkevich,166581,joel,15238,203,3/22/17,0.823779,0.700361,0.703371,0.993928,-1,-1,0.9935,1,FALSE
Paul,Yushkevich,166581,joel,15238,203,3/22/17,0.752262,0.602901,0.649648,0.893375,-1,-1,0.995206,2,FALSE
Paul,Yushkevich,166581,joel,15238,203,3/22/17,0.846215,0.733426,0.782041,0.921864,-1,-1,0.998273,3,FALSE
Paul,Yushkevich,166897,eric,15238,203,3/22/17,0.85721,0.750102,0.759329,0.984059,-1,-1,0.994988,1,FALSE
Paul,Yushkevich,166897,eric,15238,203,3/22/17,0.730989,0.57603,0.591184,0.957398,-1,-1,0.994259,2,FALSE
Paul,Yushkevich,166897,eric,15238,203,3/22/17,0.854418,0.745837,0.786181,0.935626,-1,-1,0.998356,3,FALSE
Paul,Yushkevich,166931,suyash,15238,203,3/22/17,0.868873,0.768148,0.775699,0.987485,-1,-1,0.995443,1,FALSE
Paul,Yushkevich,166931,suyash,15238,203,3/22/17,0.697247,0.53521,0.545055,0.967353,-1,-1,0.993156,2,FALSE
Paul,Yushkevich,166931,suyash,15238,203,3/22/17,0.862165,0.757725,0.798958,0.936232,-1,-1,0.998457,3,FALSE
Paul,Yushkevich,167323,joel,15238,203,3/24/17,0.823779,0.700361,0.703371,0.993928,-1,-1,0.9935,1,FALSE
Paul,Yushkevich,167323,joel,15238,203,3/24/17,0.752262,0.602901,0.649648,0.893375,-1,-1,0.995206,2,FALSE
Paul,Yushkevich,167323,joel,15238,203,3/24/17,0.846215,0.733426,0.782041,0.921864,-1,-1,0.998273,3,FALSE
Paul,Yushkevich,177560,joel,15238,203,4/25/17,0.823779,0.700361,0.703371,0.993928,-1,-1,0.9935,1,FALSE
Paul,Yushkevich,177560,joel,15238,203,4/25/17,0.752262,0.602901,0.649648,0.893375,-1,-1,0.995206,2,FALSE
Paul,Yushkevich,177560,joel,15238,203,4/25/17,0.846215,0.733426,0.782041,0.921864,-1,-1,0.998273,3,FALSE
Paul,Yushkevich,132507,artem,15236,202,9/29/16,0.853307,0.744146,0.756633,0.978302,-1,-1,0.997407,1,FALSE
Paul,Yushkevich,132507,artem,15236,202,9/29/16,0.817519,0.69136,0.737189,0.917498,-1,-1,0.998069,2,FALSE
Paul,Yushkevich,132507,artem,15236,202,9/29/16,0.708004,0.547992,0.656681,0.768028,-1,-1,0.998156,3,FALSE
Paul,Yushkevich,132506,artem,15230,201,9/29/16,0.830607,0.710289,0.838508,0.822853,-1,-1,0.996611,1,FALSE
Paul,Yushkevich,132506,artem,15230,201,9/29/16,0.747513,0.596823,0.710187,0.788981,-1,-1,0.998088,2,FALSE
Paul,Yushkevich,132506,artem,15230,201,9/29/16,0.777157,0.635532,0.756027,0.799502,-1,-1,0.998938,3,FALSE
Paul,Yushkevich,166565,joel,15230,201,3/22/17,0.812571,0.684311,0.717846,0.936095,-1,-1,0.99564,1,FALSE
Paul,Yushkevich,166565,joel,15230,201,3/22/17,0.388786,0.2413,0.24786,0.901159,-1,-1,0.989836,2,FALSE
Paul,Yushkevich,166565,joel,15230,201,3/22/17,0.801213,0.668353,0.819309,0.783899,-1,-1,0.999099,3,FALSE
Paul,Yushkevich,166896,eric,15230,201,3/22/17,0.675393,0.509882,0.513883,0.98496,-1,-1,0.990441,1,FALSE
Paul,Yushkevich,166896,eric,15230,201,3/22/17,0.306964,0.18131,0.181935,0.981414,-1,-1,0.984103,2,FALSE
Paul,Yushkevich,166896,eric,15230,201,3/22/17,0.744578,0.59309,0.618361,0.935536,-1,-1,0.998514,3,FALSE
Paul,Yushkevich,166930,suyash,15230,201,3/22/17,0.784555,0.645488,0.651435,0.986053,-1,-1,0.994533,1,FALSE
Paul,Yushkevich,166930,suyash,15230,201,3/22/17,0.413693,0.26079,0.263238,0.965571,-1,-1,0.990182,2,FALSE
Paul,Yushkevich,166930,suyash,15230,201,3/22/17,0.638014,0.468444,0.615008,0.662809,-1,-1,0.998258,3,FALSE
Paul,Yushkevich,167322,joel,15230,201,3/24/17,0.812571,0.684311,0.717846,0.936095,-1,-1,0.99564,1,FALSE
Paul,Yushkevich,167322,joel,15230,201,3/24/17,0.388786,0.2413,0.24786,0.901159,-1,-1,0.989836,2,FALSE
Paul,Yushkevich,167322,joel,15230,201,3/24/17,0.801213,0.668353,0.819309,0.783899,-1,-1,0.999099,3,FALSE
Paul,Yushkevich,177564,joel,15230,201,4/25/17,0.812571,0.684311,0.717846,0.936095,-1,-1,0.99564,1,FALSE
Paul,Yushkevich,177564,joel,15230,201,4/25/17,0.388786,0.2413,0.24786,0.901159,-1,-1,0.989836,2,FALSE
Paul,Yushkevich,177564,joel,15230,201,4/25/17,0.801213,0.668353,0.819309,0.783899,-1,-1,0.999099,3,FALSE
Paul,Yushkevich,132485,artem,3564,LG116 ,9/29/16,0.861958,0.757405,0.876496,0.847895,-1,-1,0.999744,1,FALSE
Paul,Yushkevich,132485,artem,3564,LG116 ,9/29/16,0.248996,0.142202,0.942249,0.143452,-1,-1,0.999536,2,FALSE
Paul,Yushkevich,132485,artem,3564,LG116 ,9/29/16,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,166567,joel,3564,LG116 ,3/22/17,0.87977,0.785348,0.967192,0.806842,-1,-1,0.999792,1,FALSE
Paul,Yushkevich,166567,joel,3564,LG116 ,3/22/17,0.756706,0.60863,0.636278,0.933364,-1,-1,0.999678,2,FALSE
Paul,Yushkevich,166567,joel,3564,LG116 ,3/22/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,166895,eric,3564,LG116 ,3/22/17,0.798626,0.66476,0.689833,0.948158,-1,-1,0.999549,1,FALSE
Paul,Yushkevich,166895,eric,3564,LG116 ,3/22/17,0.579632,0.408085,0.409726,0.990282,-1,-1,0.99923,2,FALSE
Paul,Yushkevich,166895,eric,3564,LG116 ,3/22/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,166929,suyash,3564,LG116 ,3/22/17,0.883587,0.791451,0.880355,0.886842,-1,-1,0.99978,1,FALSE
Paul,Yushkevich,166929,suyash,3564,LG116 ,3/22/17,0.816705,0.690196,0.750388,0.895882,-1,-1,0.999784,2,FALSE
Paul,Yushkevich,166929,suyash,3564,LG116 ,3/22/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,177555,joel,3564,LG116 ,4/25/17,0.87977,0.785348,0.967192,0.806842,-1,-1,0.999792,1,FALSE
Paul,Yushkevich,177555,joel,3564,LG116 ,4/25/17,0.756706,0.60863,0.636278,0.933364,-1,-1,0.999678,2,FALSE
Paul,Yushkevich,177555,joel,3564,LG116 ,4/25/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,177567,joel,3564,LG116 ,4/25/17,0.87977,0.785348,0.967192,0.806842,-1,-1,0.999792,1,FALSE
Paul,Yushkevich,177567,joel,3564,LG116 ,4/25/17,0.756706,0.60863,0.636278,0.933364,-1,-1,0.999678,2,FALSE
Paul,Yushkevich,177567,joel,3564,LG116 ,4/25/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,132495,artem,3560,LG109 ,9/29/16,0.958197,0.919748,0.947299,0.969348,-1,-1,0.998419,1,FALSE
Paul,Yushkevich,132495,artem,3560,LG109 ,9/29/16,0.911848,0.837979,0.92617,0.897962,-1,-1,0.997567,2,FALSE
Paul,Yushkevich,132495,artem,3560,LG109 ,9/29/16,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,166555,joel,3560,LG109 ,3/22/17,0.945448,0.89654,0.907807,0.986345,-1,-1,0.997872,1,FALSE
Paul,Yushkevich,166555,joel,3560,LG109 ,3/22/17,0.887444,0.797663,0.829567,0.954003,-1,-1,0.996609,2,FALSE
Paul,Yushkevich,166555,joel,3560,LG109 ,3/22/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,166894,eric,3560,LG109 ,3/22/17,0.962107,0.926981,0.959259,0.964972,-1,-1,0.998579,1,FALSE
Paul,Yushkevich,166894,eric,3560,LG109 ,3/22/17,0.851189,0.74093,0.742695,0.996804,-1,-1,0.995116,2,FALSE
Paul,Yushkevich,166894,eric,3560,LG109 ,3/22/17,0,0,0,0,-1,-1,0.999998,3,FALSE
Paul,Yushkevich,166928,suyash,3560,LG109 ,3/22/17,0.948094,0.901311,0.910295,0.989168,-1,-1,0.997975,1,FALSE
Paul,Yushkevich,166928,suyash,3560,LG109 ,3/22/17,0.912468,0.839027,0.898603,0.926768,-1,-1,0.997508,2,FALSE
Paul,Yushkevich,166928,suyash,3560,LG109 ,3/22/17,0,0,0,0,-1,-1,0.999933,3,FALSE
Paul,Yushkevich,167321,joel,3560,LG109 ,3/24/17,0.945448,0.89654,0.907807,0.986345,-1,-1,0.997872,1,FALSE
Paul,Yushkevich,167321,joel,3560,LG109 ,3/24/17,0.887444,0.797663,0.829567,0.954003,-1,-1,0.996609,2,FALSE
Paul,Yushkevich,167321,joel,3560,LG109 ,3/24/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,177556,joel,3560,LG109 ,4/25/17,0.945448,0.89654,0.907807,0.986345,-1,-1,0.997872,1,FALSE
Paul,Yushkevich,177556,joel,3560,LG109 ,4/25/17,0.887444,0.797663,0.829567,0.954003,-1,-1,0.996609,2,FALSE
Paul,Yushkevich,177556,joel,3560,LG109 ,4/25/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,132491,artem,3556,LG105 ,9/29/16,0.778311,0.637078,0.660982,0.946284,-1,-1,0.99958,1,FALSE
Paul,Yushkevich,132491,artem,3556,LG105 ,9/29/16,0.0748799,0.0388962,0.0393,0.791045,-1,-1,0.998917,2,FALSE
Paul,Yushkevich,132491,artem,3556,LG105 ,9/29/16,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,166552,joel,3556,LG105 ,3/22/17,0.785108,0.646237,0.677399,0.933546,-1,-1,0.999602,1,FALSE
Paul,Yushkevich,166552,joel,3556,LG105 ,3/22/17,0.0861412,0.0450092,0.0452935,0.877612,-1,-1,0.998968,2,FALSE
Paul,Yushkevich,166552,joel,3556,LG105 ,3/22/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,166892,eric,3556,LG105 ,3/22/17,0.330119,0.19769,0.197857,0.995754,-1,-1,0.996851,1,FALSE
Paul,Yushkevich,166892,eric,3556,LG105 ,3/22/17,0.0275386,0.0139615,0.0139639,0.98806,-1,-1,0.996132,2,FALSE
Paul,Yushkevich,166892,eric,3556,LG105 ,3/22/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,166927,suyash,3556,LG105 ,3/22/17,0.719552,0.561953,0.59341,0.9138,-1,-1,0.999445,1,FALSE
Paul,Yushkevich,166927,suyash,3556,LG105 ,3/22/17,0.00153846,0.000769823,0.000822199,0.0119403,-1,-1,0.999141,2,FALSE
Paul,Yushkevich,166927,suyash,3556,LG105 ,3/22/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,176868,joel,3556,LG105 ,4/24/17,0.785108,0.646237,0.677399,0.933546,-1,-1,0.999602,1,FALSE
Paul,Yushkevich,176868,joel,3556,LG105 ,4/24/17,0.0861412,0.0450092,0.0452935,0.877612,-1,-1,0.998968,2,FALSE
Paul,Yushkevich,176868,joel,3556,LG105 ,4/24/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,177554,joel,3556,LG105 ,4/25/17,0.785108,0.646237,0.677399,0.933546,-1,-1,0.999602,1,FALSE
Paul,Yushkevich,177554,joel,3556,LG105 ,4/25/17,0.0861412,0.0450092,0.0452935,0.877612,-1,-1,0.998968,2,FALSE
Paul,Yushkevich,177554,joel,3556,LG105 ,4/25/17,-1,-1,-1,-1,-1,-1,-1,3,FALSE
Paul,Yushkevich,132492,artem,3552,LG103 ,9/29/16,0.225432,0.127035,0.140285,0.573568,-1,-1,0.995252,1,FALSE
Paul,Yushkevich,132492,artem,3552,LG103 ,9/29/16,0,0,0,0,-1,-1,0.997204,2,FALSE
Paul,Yushkevich,132492,artem,3552,LG103 ,9/29/16,0,0,0,0,-1,-1,0.999686,3,FALSE
Paul,Yushkevich,135135,artem,3552,LG103 ,10/5/16,0.225432,0.127035,0.140285,0.573568,-1,-1,0.995252,1,FALSE
Paul,Yushkevich,135135,artem,3552,LG103 ,10/5/16,0,0,0,0,-1,-1,0.997204,2,FALSE
Paul,Yushkevich,135135,artem,3552,LG103 ,10/5/16,0,0,0,0,-1,-1,0.999686,3,FALSE
Paul,Yushkevich,166564,joel,3552,LG103 ,3/22/17,0.668424,0.50198,0.554726,0.840745,-1,-1,0.998995,1,FALSE
Paul,Yushkevich,166564,joel,3552,LG103 ,3/22/17,0.362392,0.221293,0.22358,0.955821,-1,-1,0.998563,2,FALSE
Paul,Yushkevich,166564,joel,3552,LG103 ,3/22/17,0,0,0,0,-1,-1,0.999677,3,FALSE
Paul,Yushkevich,166891,eric,3552,LG103 ,3/22/17,0.571961,0.400522,0.406342,0.965474,-1,-1,0.998259,1,FALSE
Paul,Yushkevich,166891,eric,3552,LG103 ,3/22/17,0.249791,0.14272,0.143531,0.961948,-1,-1,0.997532,2,FALSE
Paul,Yushkevich,166891,eric,3552,LG103 ,3/22/17,0,0,0,0,-1,-1,0.99971,3,FALSE
