Firstname,Lastname,Id,Rater,ImageNo,Case,Date,Dice,Jaccard,Positive Predictive Value,Sensitivity,AverageDistance,HausdorffDistance,Kappa,Region,IsSimulated
Paul,Yushkevich,166926,suyash,3552,LG103 ,3/22/17,0.749578,0.59946,0.716205,0.786212,-1,-1,0.999367,1,FALSE
Paul,Yushkevich,166926,suyash,3552,LG103 ,3/22/17,0.679141,0.514166,0.54068,0.912931,-1,-1,0.999632,2,FALSE
Paul,Yushkevich,166926,suyash,3552,LG103 ,3/22/17,0,0,0,0,-1,-1,0.999599,3,FALSE
Paul,Yushkevich,167320,joel,3552,LG103 ,3/24/17,0.668424,0.50198,0.554726,0.840745,-1,-1,0.998995,1,FALSE
Paul,Yushkevich,167320,joel,3552,LG103 ,3/24/17,0.362392,0.221293,0.22358,0.955821,-1,-1,0.998563,2,FALSE
Paul,Yushkevich,167320,joel,3552,LG103 ,3/24/17,0,0,0,0,-1,-1,0.999677,3,FALSE
Paul,Yushkevich,177559,joel,3552,LG103 ,4/25/17,0.668424,0.50198,0.554726,0.840745,-1,-1,0.998995,1,FALSE
Paul,Yushkevich,177559,joel,3552,LG103 ,4/25/17,0.362392,0.221293,0.22358,0.955821,-1,-1,0.998563,2,FALSE
Paul,Yushkevich,177559,joel,3552,LG103 ,4/25/17,0,0,0,0,-1,-1,0.999677,3,FALSE
Paul,Yushkevich,132487,artem,3548,137,9/29/16,0.47898,0.314907,0.996821,0.315224,-1,-1,0.991858,1,FALSE
Paul,Yushkevich,132487,artem,3548,137,9/29/16,0.40696,0.255461,0.989262,0.256172,-1,-1,0.991988,2,FALSE
Paul,Yushkevich,132487,artem,3548,137,9/29/16,0.632278,0.462285,0.493729,0.878918,-1,-1,0.999382,3,FALSE
Paul,Yushkevich,166620,joel,3548,137,3/22/17,0.843741,0.729717,0.919716,0.779361,-1,-1,0.996572,1,FALSE
Paul,Yushkevich,166620,joel,3548,137,3/22/17,0.835476,0.717439,0.863314,0.809376,-1,-1,0.996579,2,FALSE
Paul,Yushkevich,166620,joel,3548,137,3/22/17,0.67868,0.513637,0.524211,0.962216,-1,-1,0.999449,3,FALSE
Paul,Yushkevich,166911,eric,3548,137,3/22/17,0.485812,0.32084,0.352212,0.782705,-1,-1,0.980326,1,FALSE
Paul,Yushkevich,166911,eric,3548,137,3/22/17,0.464805,0.302766,0.326928,0.803791,-1,-1,0.980129,2,FALSE
Paul,Yushkevich,166911,eric,3548,137,3/22/17,0.768725,0.624332,0.935921,0.652211,-1,-1,0.999763,3,FALSE
Paul,Yushkevich,166922,suyash,3548,137,3/22/17,0.634947,0.465144,0.878121,0.497246,-1,-1,0.99321,1,FALSE
Paul,Yushkevich,166922,suyash,3548,137,3/22/17,0.676904,0.511606,0.976525,0.517977,-1,-1,0.994693,2,FALSE
Paul,Yushkevich,166922,suyash,3548,137,3/22/17,0.721248,0.564024,0.72771,0.714899,-1,-1,0.999666,3,FALSE
Paul,Yushkevich,167326,joel,3548,137,3/24/17,0.843741,0.729717,0.919716,0.779361,-1,-1,0.996572,1,FALSE
Paul,Yushkevich,167326,joel,3548,137,3/24/17,0.835476,0.717439,0.863314,0.809376,-1,-1,0.996579,2,FALSE
Paul,Yushkevich,167326,joel,3548,137,3/24/17,0.67868,0.513637,0.524211,0.962216,-1,-1,0.999449,3,FALSE
Paul,Yushkevich,177563,joel,3548,137,4/25/17,0.843741,0.729717,0.919716,0.779361,-1,-1,0.996572,1,FALSE
Paul,Yushkevich,177563,joel,3548,137,4/25/17,0.835476,0.717439,0.863314,0.809376,-1,-1,0.996579,2,FALSE
Paul,Yushkevich,177563,joel,3548,137,4/25/17,0.67868,0.513637,0.524211,0.962216,-1,-1,0.999449,3,FALSE
Paul,Yushkevich,132486,artem,3544,136,9/29/16,0.912104,0.838412,0.899684,0.924872,-1,-1,0.995899,1,FALSE
Paul,Yushkevich,132486,artem,3544,136,9/29/16,0.781017,0.640712,0.832534,0.735505,-1,-1,0.993933,2,FALSE
Paul,Yushkevich,132486,artem,3544,136,9/29/16,0,0,0,0,-1,-1,0.999591,3,FALSE
Paul,Yushkevich,176869,joel,3544,136,4/24/17,0.922435,0.856036,0.891711,0.955352,-1,-1,0.996304,1,FALSE
Paul,Yushkevich,176869,joel,3544,136,4/24/17,0.70076,0.539361,0.677952,0.725156,-1,-1,0.99089,2,FALSE
Paul,Yushkevich,176869,joel,3544,136,4/24/17,0.522293,0.353448,0.775536,0.393726,-1,-1,0.999705,3,FALSE
Paul,Yushkevich,176870,eric,3544,136,4/24/17,0.925494,0.861321,0.945165,0.906626,-1,-1,0.996642,1,FALSE
Paul,Yushkevich,176870,eric,3544,136,4/24/17,0.774317,0.631743,0.751517,0.798543,-1,-1,0.993152,2,FALSE
Paul,Yushkevich,176870,eric,3544,136,4/24/17,0.332783,0.199604,0.224199,0.645326,-1,-1,0.998941,3,FALSE
Paul,Yushkevich,176879,suyash,3544,136,4/24/17,0.863384,0.75961,0.929542,0.806018,-1,-1,0.994132,1,FALSE
Paul,Yushkevich,176879,suyash,3544,136,4/24/17,0.688821,0.525344,0.89015,0.561764,-1,-1,0.992534,2,FALSE
Paul,Yushkevich,176879,suyash,3544,136,4/24/17,0.523974,0.35499,0.366301,0.919974,-1,-1,0.999316,3,FALSE
Paul,Yushkevich,177562,joel,3544,136,4/25/17,0.922435,0.856036,0.891711,0.955352,-1,-1,0.996304,1,FALSE
Paul,Yushkevich,177562,joel,3544,136,4/25/17,0.70076,0.539361,0.677952,0.725156,-1,-1,0.99089,2,FALSE
Paul,Yushkevich,177562,joel,3544,136,4/25/17,0.522293,0.353448,0.775536,0.393726,-1,-1,0.999705,3,FALSE
Paul,Yushkevich,132490,artem,3540,135,9/29/16,0.880365,0.786296,0.892716,0.86835,-1,-1,0.998137,1,FALSE
Paul,Yushkevich,132490,artem,3540,135,9/29/16,0.810548,0.681447,0.733184,0.906166,-1,-1,0.998734,2,FALSE
Paul,Yushkevich,132490,artem,3540,135,9/29/16,0.794023,0.658407,0.860802,0.73686,-1,-1,0.999078,3,FALSE
Paul,Yushkevich,166618,joel,3540,135,3/22/17,0.89013,0.802013,0.917254,0.864565,-1,-1,0.998316,1,FALSE
Paul,Yushkevich,166618,joel,3540,135,3/22/17,0.770607,0.626819,0.647235,0.952087,-1,-1,0.998306,2,FALSE
Paul,Yushkevich,166618,joel,3540,135,3/22/17,0.81962,0.69437,0.913558,0.7432,-1,-1,0.999211,3,FALSE
Paul,Yushkevich,166913,eric,3540,135,3/22/17,0.810107,0.680824,0.715044,0.934323,-1,-1,0.996543,1,FALSE
Paul,Yushkevich,166913,eric,3540,135,3/22/17,0.533701,0.363978,0.365694,0.98727,-1,-1,0.994844,2,FALSE
Paul,Yushkevich,166913,eric,3540,135,3/22/17,0.838192,0.721454,0.794871,0.886507,-1,-1,0.999175,3,FALSE
Paul,Yushkevich,166923,suyash,3540,135,3/22/17,0.876154,0.779604,0.899185,0.854274,-1,-1,0.998094,1,FALSE
Paul,Yushkevich,166923,suyash,3540,135,3/22/17,0.759958,0.612849,0.671856,0.874653,-1,-1,0.998349,2,FALSE
Paul,Yushkevich,166923,suyash,3540,135,3/22/17,0.654007,0.485892,0.905921,0.511712,-1,-1,0.998695,3,FALSE
Paul,Yushkevich,167325,joel,3540,135,3/24/17,0.89013,0.802013,0.917254,0.864565,-1,-1,0.998316,1,FALSE
Paul,Yushkevich,167325,joel,3540,135,3/24/17,0.770607,0.626819,0.647235,0.952087,-1,-1,0.998306,2,FALSE
Paul,Yushkevich,167325,joel,3540,135,3/24/17,0.81962,0.69437,0.913558,0.7432,-1,-1,0.999211,3,FALSE
Paul,Yushkevich,177566,joel,3540,135,4/25/17,0.89013,0.802013,0.917254,0.864565,-1,-1,0.998316,1,FALSE
Paul,Yushkevich,177566,joel,3540,135,4/25/17,0.770607,0.626819,0.647235,0.952087,-1,-1,0.998306,2,FALSE
Paul,Yushkevich,177566,joel,3540,135,4/25/17,0.81962,0.69437,0.913558,0.7432,-1,-1,0.999211,3,FALSE
Paul,Yushkevich,132489,artem,3536,134,9/29/16,0.927252,0.864371,0.965425,0.891984,-1,-1,0.997493,1,FALSE
Paul,Yushkevich,132489,artem,3536,134,9/29/16,0.940529,0.887735,0.943002,0.93807,-1,-1,0.998279,2,FALSE
Paul,Yushkevich,132489,artem,3536,134,9/29/16,0.581587,0.410027,0.444572,0.840682,-1,-1,0.995323,3,FALSE
Paul,Yushkevich,176872,joel,3536,134,4/24/17,0.931561,0.871889,0.910434,0.953692,-1,-1,0.99749,1,FALSE
Paul,Yushkevich,176872,joel,3536,134,4/24/17,0.90225,0.821908,0.839053,0.975741,-1,-1,0.996934,2,FALSE
Paul,Yushkevich,176872,joel,3536,134,4/24/17,0.580818,0.409263,0.422175,0.930466,-1,-1,0.994807,3,FALSE
Paul,Yushkevich,176875,eric,3536,134,4/24/17,0.850185,0.73941,0.745991,0.98821,-1,-1,0.993761,1,FALSE
Paul,Yushkevich,176875,eric,3536,134,4/24/17,0.753,0.60385,0.606602,0.992541,-1,-1,0.990556,2,FALSE
Paul,Yushkevich,176875,eric,3536,134,4/24/17,0.565562,0.394274,0.396719,0.984608,-1,-1,0.994151,3,FALSE
Paul,Yushkevich,176880,suyash,3536,134,4/24/17,0.826371,0.704116,0.968301,0.720729,-1,-1,0.994575,1,FALSE
Paul,Yushkevich,176880,suyash,3536,134,4/24/17,0.82058,0.695748,0.904019,0.751241,-1,-1,0.995235,2,FALSE
Paul,Yushkevich,176880,suyash,3536,134,4/24/17,0.430789,0.274526,0.413323,0.449796,-1,-1,0.995404,3,FALSE
Paul,Yushkevich,177565,joel,3536,134,4/25/17,0.931561,0.871889,0.910434,0.953692,-1,-1,0.99749,1,FALSE
Paul,Yushkevich,177565,joel,3536,134,4/25/17,0.90225,0.821908,0.839053,0.975741,-1,-1,0.996934,2,FALSE
Paul,Yushkevich,177565,joel,3536,134,4/25/17,0.580818,0.409263,0.422175,0.930466,-1,-1,0.994807,3,FALSE
Paul,Yushkevich,132504,artem,3532,133,9/29/16,0.78425,0.645075,0.937366,0.674133,-1,-1,0.99462,1,FALSE
Paul,Yushkevich,132504,artem,3532,133,9/29/16,0.814841,0.687537,0.917884,0.732598,-1,-1,0.997918,2,FALSE
Paul,Yushkevich,132504,artem,3532,133,9/29/16,0.697236,0.535197,0.620941,0.794906,-1,-1,0.997893,3,FALSE
Paul,Yushkevich,166617,joel,3532,133,3/22/17,0.855886,0.748078,0.926639,0.795171,-1,-1,0.996116,1,FALSE
Paul,Yushkevich,166617,joel,3532,133,3/22/17,0.857981,0.751284,0.901263,0.818665,-1,-1,0.998305,2,FALSE
Paul,Yushkevich,166617,joel,3532,133,3/22/17,0.649334,0.480751,0.914599,0.503346,-1,-1,0.998341,3,FALSE
Paul,Yushkevich,166881,eric,3532,133,3/22/17,0.819391,0.694041,0.862159,0.780666,-1,-1,0.995008,1,FALSE
Paul,Yushkevich,166881,eric,3532,133,3/22/17,0.758709,0.611226,0.72059,0.801086,-1,-1,0.996814,2,FALSE
Paul,Yushkevich,166881,eric,3532,133,3/22/17,0.73674,0.583205,0.782049,0.696394,-1,-1,0.998481,3,FALSE
Paul,Yushkevich,166924,suyash,3532,133,3/22/17,0.757893,0.610167,0.768286,0.747778,-1,-1,0.99307,1,FALSE
Paul,Yushkevich,166924,suyash,3532,133,3/22/17,0.624743,0.454274,0.488036,0.867839,-1,-1,0.993481,2,FALSE
Paul,Yushkevich,166924,suyash,3532,133,3/22/17,0.514614,0.346452,0.864831,0.366286,-1,-1,0.997892,3,FALSE
Paul,Yushkevich,167328,joel,3532,133,3/24/17,0.855886,0.748078,0.926639,0.795171,-1,-1,0.996116,1,FALSE
Paul,Yushkevich,167328,joel,3532,133,3/24/17,0.857981,0.751284,0.901263,0.818665,-1,-1,0.998305,2,FALSE
Paul,Yushkevich,167328,joel,3532,133,3/24/17,0.649334,0.480751,0.914599,0.503346,-1,-1,0.998341,3,FALSE
Paul,Yushkevich,132497,artem,3528,131,9/29/16,0.874573,0.777103,0.931412,0.824271,-1,-1,0.997902,1,FALSE
Paul,Yushkevich,132497,artem,3528,131,9/29/16,0.822353,0.698301,0.874514,0.776064,-1,-1,0.998618,2,FALSE
Paul,Yushkevich,132497,artem,3528,131,9/29/16,0.761614,0.615005,0.802732,0.724503,-1,-1,0.99888,3,FALSE
Paul,Yushkevich,166616,joel,3528,131,3/22/17,0.877056,0.781032,0.958979,0.808028,-1,-1,0.99799,1,FALSE
Paul,Yushkevich,166616,joel,3528,131,3/22/17,0.847178,0.734873,0.84832,0.846038,-1,-1,0.998742,2,FALSE
Paul,Yushkevich,166616,joel,3528,131,3/22/17,0.814622,0.687225,0.81708,0.812178,-1,-1,0.999087,3,FALSE
Paul,Yushkevich,166879,eric,3528,131,3/22/17,0.820871,0.696167,0.87042,0.77666,-1,-1,0.996993,1,FALSE
Paul,Yushkevich,166879,eric,3528,131,3/22/17,0.699216,0.537534,0.626316,0.791321,-1,-1,0.997193,2,FALSE
Paul,Yushkevich,166879,eric,3528,131,3/22/17,0.771123,0.627503,0.844898,0.709197,-1,-1,0.99896,3,FALSE
Paul,Yushkevich,166921,suyash,3528,131,3/22/17,0.668762,0.502361,0.963805,0.512021,-1,-1,0.9955,1,FALSE
Paul,Yushkevich,166921,suyash,3528,131,3/22/17,0.664764,0.497862,0.730553,0.609845,-1,-1,0.997464,2,FALSE
Paul,Yushkevich,166921,suyash,3528,131,3/22/17,0.571585,0.400153,0.731756,0.46894,-1,-1,0.998264,3,FALSE
Paul,Yushkevich,167327,joel,3528,131,3/24/17,0.877056,0.781032,0.958979,0.808028,-1,-1,0.99799,1,FALSE
Paul,Yushkevich,167327,joel,3528,131,3/24/17,0.847178,0.734873,0.84832,0.846038,-1,-1,0.998742,2,FALSE
Paul,Yushkevich,167327,joel,3528,131,3/24/17,0.814622,0.687225,0.81708,0.812178,-1,-1,0.999087,3,FALSE
Paul,Yushkevich,132498,artem,3524,130,9/29/16,0.878352,0.783091,0.972069,0.801118,-1,-1,0.996729,1,FALSE
Paul,Yushkevich,132498,artem,3524,130,9/29/16,0.662142,0.494927,0.500249,0.978958,-1,-1,0.997584,2,FALSE
Paul,Yushkevich,132498,artem,3524,130,9/29/16,0.673786,0.508052,0.52745,0.9325,-1,-1,0.999129,3,FALSE
Paul,Yushkevich,176873,joel,3524,130,4/24/17,0.89039,0.802435,0.943519,0.842926,-1,-1,0.996941,1,FALSE
Paul,Yushkevich,176873,joel,3524,130,4/24/17,0.610924,0.439806,0.441149,0.993128,-1,-1,0.996941,2,FALSE
Paul,Yushkevich,176873,joel,3524,130,4/24/17,0.682008,0.51746,0.522366,0.982173,-1,-1,0.999116,3,FALSE
Paul,Yushkevich,176876,eric,3524,130,4/24/17,0.837953,0.721101,0.963337,0.741449,-1,-1,0.995773,1,FALSE
Paul,Yushkevich,176876,eric,3524,130,4/24/17,0.74688,0.596016,0.603059,0.980782,-1,-1,0.998392,2,FALSE
Paul,Yushkevich,176876,eric,3524,130,4/24/17,0.492591,0.32678,0.328678,0.98263,-1,-1,0.998046,3,FALSE
Paul,Yushkevich,176881,suyash,3524,130,4/24/17,0.747445,0.596736,0.966525,0.609329,-1,-1,0.99393,1,FALSE
Paul,Yushkevich,176881,suyash,3524,130,4/24/17,0.590988,0.419434,0.422775,0.981512,-1,-1,0.996715,2,FALSE
Paul,Yushkevich,176881,suyash,3524,130,4/24/17,0.602376,0.431,0.454658,0.892275,-1,-1,0.998863,3,FALSE
Paul,Yushkevich,132496,artem,3520,120,9/29/16,0.894763,0.809567,0.94694,0.848037,-1,-1,0.99908,1,FALSE
Paul,Yushkevich,132496,artem,3520,120,9/29/16,0.923177,0.857316,0.945638,0.90176,-1,-1,0.999532,2,FALSE
Paul,Yushkevich,132496,artem,3520,120,9/29/16,0.858706,0.752397,0.896211,0.824214,-1,-1,0.999401,3,FALSE
Paul,Yushkevich,176874,joel,3520,120,4/24/17,0.880551,0.786594,0.809924,0.964673,-1,-1,0.998792,1,FALSE
Paul,Yushkevich,176874,joel,3520,120,4/24/17,0.881295,0.787782,0.828627,0.941112,-1,-1,0.999209,2,FALSE
Paul,Yushkevich,176874,joel,3520,120,4/24/17,0.882303,0.789394,0.932306,0.837391,-1,-1,0.999507,3,FALSE
Paul,Yushkevich,176877,eric,3520,120,4/24/17,0.890315,0.802313,0.937186,0.847909,-1,-1,0.999036,1,FALSE
Paul,Yushkevich,176877,eric,3520,120,4/24/17,0.922257,0.855731,0.949369,0.896651,-1,-1,0.999528,2,FALSE
Paul,Yushkevich,176877,eric,3520,120,4/24/17,0.871565,0.772366,0.871157,0.871973,-1,-1,0.999433,3,FALSE
Paul,Yushkevich,176882,suyash,3520,120,4/24/17,0.857873,0.751118,0.77759,0.956641,-1,-1,0.998537,1,FALSE
Paul,Yushkevich,176882,suyash,3520,120,4/24/17,0.861047,0.755999,0.80502,0.925456,-1,-1,0.999068,2,FALSE
Paul,Yushkevich,176882,suyash,3520,120,4/24/17,0.823749,0.700318,0.910379,0.752174,-1,-1,0.99929,3,FALSE
Paul,Yushkevich,132494,artem,3516,119,9/29/16,0.890059,0.801898,0.980303,0.81503,-1,-1,0.994957,1,FALSE
Paul,Yushkevich,132494,artem,3516,119,9/29/16,0.77523,0.632959,0.633827,0.997843,-1,-1,0.994547,2,FALSE
Paul,Yushkevich,132494,artem,3516,119,9/29/16,0.7811,0.640823,0.696137,0.889685,-1,-1,0.997243,3,FALSE
Paul,Yushkevich,166614,joel,3516,119,3/22/17,0.9432,0.892505,0.933545,0.953056,-1,-1,0.997125,1,FALSE
Paul,Yushkevich,166614,joel,3516,119,3/22/17,0.702977,0.541992,0.542198,0.999302,-1,-1,0.992042,2,FALSE
Paul,Yushkevich,166614,joel,3516,119,3/22/17,0.81086,0.681888,0.703948,0.956063,-1,-1,0.997534,3,FALSE
Paul,Yushkevich,166883,eric,3516,119,3/22/17,0.913159,0.840196,0.865712,0.966108,-1,-1,0.995398,1,FALSE
Paul,Yushkevich,166883,eric,3516,119,3/22/17,0.557419,0.386404,0.386713,0.997938,-1,-1,0.985065,2,FALSE
Paul,Yushkevich,166883,eric,3516,119,3/22/17,0.874861,0.777559,0.827008,0.928593,-1,-1,0.998532,3,FALSE
Paul,Yushkevich,166920,suyash,3516,119,3/22/17,0.89774,0.814454,0.901805,0.893711,-1,-1,0.9949,1,FALSE
Paul,Yushkevich,166920,suyash,3516,119,3/22/17,0.636324,0.466624,0.476601,0.957065,-1,-1,0.98969,2,FALSE
Paul,Yushkevich,166920,suyash,3516,119,3/22/17,0.825316,0.702586,0.725452,0.957064,-1,-1,0.99776,3,FALSE
Paul,Yushkevich,167330,joel,3516,119,3/24/17,0.9432,0.892505,0.933545,0.953056,-1,-1,0.997125,1,FALSE
Paul,Yushkevich,167330,joel,3516,119,3/24/17,0.702977,0.541992,0.542198,0.999302,-1,-1,0.992042,2,FALSE
Paul,Yushkevich,167330,joel,3516,119,3/24/17,0.81086,0.681888,0.703948,0.956063,-1,-1,0.997534,3,FALSE
Paul,Yushkevich,132493,artem,3512,117,9/29/16,0.86372,0.760129,0.936636,0.801336,-1,-1,0.998973,1,FALSE
Paul,Yushkevich,132493,artem,3512,117,9/29/16,0.19888,0.11042,0.835294,0.112878,-1,-1,0.999624,2,FALSE
Paul,Yushkevich,132493,artem,3512,117,9/29/16,0,0,0,0,-1,-1,0.999963,3,FALSE
Paul,Yushkevich,166615,joel,3512,117,3/22/17,0.870291,0.770367,0.948034,0.804332,-1,-1,0.999026,1,FALSE
Paul,Yushkevich,166615,joel,3512,117,3/22/17,0.20714,0.115536,0.116005,0.966216,-1,-1,0.99694,2,FALSE
Paul,Yushkevich,166615,joel,3512,117,3/22/17,0,0,0,0,-1,-1,0.999963,3,FALSE
Paul,Yushkevich,166910,eric,3512,117,3/22/17,0.878162,0.782789,0.912076,0.84668,-1,-1,0.999046,1,FALSE
Paul,Yushkevich,166910,eric,3512,117,3/22/17,0.191472,0.105872,0.106241,0.968203,-1,-1,0.996618,2,FALSE
Paul,Yushkevich,166910,eric,3512,117,3/22/17,0,0,0,0,-1,-1,0.999963,3,FALSE
Paul,Yushkevich,166925,suyash,3512,117,3/22/17,0.75308,0.603952,0.983744,0.61004,-1,-1,0.998375,1,FALSE
Paul,Yushkevich,166925,suyash,3512,117,3/22/17,0.134499,0.0720983,0.27875,0.0886327,-1,-1,0.999528,2,FALSE
Paul,Yushkevich,166925,suyash,3512,117,3/22/17,0.611872,0.440789,0.626168,0.598214,-1,-1,0.999972,3,FALSE
Paul,Yushkevich,167329,joel,3512,117,3/24/17,0.870291,0.770367,0.948034,0.804332,-1,-1,0.999026,1,FALSE
Paul,Yushkevich,167329,joel,3512,117,3/24/17,0.20714,0.115536,0.116005,0.966216,-1,-1,0.99694,2,FALSE
Paul,Yushkevich,167329,joel,3512,117,3/24/17,0,0,0,0,-1,-1,0.999963,3,FALSE
Paul,Yushkevich,132488,artem,3508,116,9/29/16,0.908474,0.832297,0.916174,0.900902,-1,-1,0.99639,1,FALSE
Paul,Yushkevich,132488,artem,3508,116,9/29/16,0.615505,0.44457,0.450833,0.969695,-1,-1,0.996838,2,FALSE
Paul,Yushkevich,132488,artem,3508,116,9/29/16,0.759269,0.611953,0.687887,0.847182,-1,-1,0.999246,3,FALSE
Paul,Yushkevich,176871,joel,3508,116,4/24/17,0.91459,0.842621,0.922526,0.906789,-1,-1,0.996632,1,FALSE
Paul,Yushkevich,176871,joel,3508,116,4/24/17,0.829155,0.708168,0.725785,0.96686,-1,-1,0.99896,2,FALSE
Paul,Yushkevich,176871,joel,3508,116,4/24/17,0.754215,0.605414,0.62813,0.943631,-1,-1,0.999137,3,FALSE
Paul,Yushkevich,176878,eric,3508,116,4/24/17,0.894831,0.809678,0.926935,0.864876,-1,-1,0.995958,1,FALSE
Paul,Yushkevich,176878,eric,3508,116,4/24/17,0.787531,0.649527,0.66091,0.974168,-1,-1,0.998628,2,FALSE
Paul,Yushkevich,176878,eric,3508,116,4/24/17,0.67108,0.504982,0.544989,0.873081,-1,-1,0.998799,3,FALSE
Paul,Yushkevich,176883,suyash,3508,116,4/24/17,0.870716,0.771033,0.832595,0.912495,-1,-1,0.994611,1,FALSE
Paul,Yushkevich,176883,suyash,3508,116,4/24/17,0.380733,0.235126,0.235545,0.992503,-1,-1,0.991575,2,FALSE
Paul,Yushkevich,176883,suyash,3508,116,4/24/17,0.728574,0.573037,0.642748,0.840853,-1,-1,0.999121,3,FALSE